,Date,CLOSE_PRICE,VOLUME,SYMBOL
547,2012-05-25,29.06,225546000,MSFT
548,2012-05-18,29.27,267124700,MSFT
549,2012-05-11,31.16,232577500,MSFT
550,2012-05-04,30.98,206343300,MSFT
551,2012-04-27,31.98,246492000,MSFT
552,2012-04-20,32.42,273865400,MSFT
553,2012-04-13,30.81,206254900,MSFT
554,2012-04-05,31.52,178430200,MSFT
555,2012-03-30,32.255,183165900,MSFT
556,2012-03-23,32.01,191946300,MSFT
557,2012-03-16,32.6,239706900,MSFT
558,2012-03-09,31.99,202889100,MSFT
559,2012-03-02,32.075,263780900,MSFT
560,2012-02-24,31.48,170693200,MSFT
561,2012-02-17,31.25,301016700,MSFT
562,2012-02-10,30.495,212028100,MSFT
563,2012-02-03,30.24,263158900,MSFT
564,2012-01-27,29.23,280303600,MSFT
565,2012-01-20,29.71,377212300,MSFT
566,2012-01-13,28.25,294870500,MSFT
567,2012-01-06,28.105,300784500,MSFT
568,2011-12-30,25.96,101122300,MSFT
569,2011-12-23,26.03,236158300,MSFT
570,2011-12-16,26.0,289075400,MSFT
571,2011-12-09,25.7,279971400,MSFT
572,2011-12-02,25.22,269873900,MSFT
573,2011-11-25,24.3,186351300,MSFT
574,2011-11-18,25.3,249939900,MSFT
575,2011-11-11,26.91,223780500,MSFT
576,2011-11-04,26.25,263900000,MSFT
577,2011-10-28,26.98,305706800,MSFT
578,2011-10-21,27.16,287742000,MSFT
579,2011-10-14,27.27,227902500,MSFT
580,2011-10-07,26.25,349992200,MSFT
581,2011-09-30,24.89,284882300,MSFT
582,2011-09-23,25.06,335333900,MSFT
583,2011-09-16,27.12,328067400,MSFT
584,2011-09-09,25.74,227231400,MSFT
585,2011-09-02,25.8,259910600,MSFT
586,2011-08-26,25.25,279870300,MSFT
587,2011-08-19,24.05,344816700,MSFT
588,2011-08-12,25.1,543823200,MSFT
589,2011-08-05,25.68,395323900,MSFT
590,2011-07-29,27.4,442763800,MSFT
591,2011-07-22,27.53,339145900,MSFT
592,2011-07-15,26.78,227695600,MSFT
593,2011-07-08,26.92,196816700,MSFT
594,2011-07-01,26.02,344568900,MSFT
595,2011-06-24,24.3,309192000,MSFT
596,2011-06-17,24.26,280381700,MSFT
597,2011-06-10,23.705,230302200,MSFT
598,2011-06-03,23.905,246415300,MSFT
599,2011-05-27,24.76,263556100,MSFT
600,2011-05-20,24.49,311399200,MSFT
601,2011-05-13,25.03,382307400,MSFT
602,2011-05-06,25.87,346603800,MSFT
603,2011-04-29,25.92,554932000,MSFT
604,2011-04-21,25.52,205438400,MSFT
605,2011-04-15,25.37,229671700,MSFT
606,2011-04-08,26.07,260688500,MSFT
607,2011-04-01,25.48,258083900,MSFT
608,2011-03-25,25.62,217469200,MSFT
609,2011-03-18,24.8,379249800,MSFT
610,2011-03-11,25.68,271774600,MSFT
611,2011-03-04,25.9525,298801800,MSFT
612,2011-02-25,26.55,238623600,MSFT
613,2011-02-18,27.06,297575700,MSFT
614,2011-02-11,27.25,317402300,MSFT
615,2011-02-04,27.77,274416000,MSFT
616,2011-01-28,27.751,457301200,MSFT
617,2011-01-21,28.02,220022500,MSFT
618,2011-01-14,28.3,290269600,MSFT
619,2011-01-07,28.6,328636400,MSFT
620,2010-12-31,27.91,109735600,MSFT
621,2010-12-23,28.3,158118800,MSFT
622,2010-12-17,27.9025,326785300,MSFT
623,2010-12-10,27.34,220565600,MSFT
624,2010-12-03,27.02,350390400,MSFT
625,2010-11-26,25.25,201275400,MSFT
